"stop_id","stop_name","stop_lat","stop_lon","source_table","bus_lines"
400613,"BROADWAY/W 145 ST","40.82679","-73.949966","manhattan","['M5', 'M4']"
400614,"BROADWAY/W 147 ST","40.827915","-73.949142","manhattan","['M5', 'M4']"
400615,"BROADWAY/W 149 ST","40.829166","-73.948235","manhattan","['M5', 'M4']"
400616,"BROADWAY/W 151 ST","40.830414","-73.947319","manhattan","['M5', 'M4']"
400617,"BROADWAY/W 153 ST","40.831699","-73.946388","manhattan","['M5', 'M4']"
400618,"BROADWAY/W 155 ST","40.832993","-73.945442","manhattan","['M5', 'M4']"
400619,"BROADWAY/W 157 ST","40.834259","-73.944519","manhattan","['M5', 'M4']"
400620,"BROADWAY/W 159 ST","40.835518","-73.943596","manhattan","['M5', 'M4']"
400621,"BROADWAY/W 161 ST","40.836739","-73.942703","manhattan","['M5', 'M4']"
400622,"BROADWAY/W 163 ST","40.838005","-73.941772","manhattan","['M5', 'M4']"
400623,"BROADWAY/W 165 ST","40.839363","-73.940788","manhattan","['M5']"
400624,"BROADWAY/W 167 ST","40.840343","-73.940193","manhattan","['M5']"
400626,"FT WASHINGTON AV/W 171 ST","40.844315","-73.940872","manhattan","['M4']"
400627,"FT WASHINGTON AV/W 173 ST","40.845699","-73.9403","manhattan","['M4']"
400628,"FT WASHINGTON AV/W 175 ST","40.846825","-73.939842","manhattan","['M4']"
400629,"FT WASHINGTON AV/W 177 ST","40.847893","-73.939377","manhattan","['M4']"
400631,"FT WASHINGTON AV/W 181 ST","40.851204","-73.93808","manhattan","['M4', 'M98']"
400632,"FT WASHINGTON AV/W 183 ST","40.852398","-73.937653","manhattan","['M4', 'M98']"
400633,"FT WASHINGTON AV/W 185 ST","40.853638","-73.937263","manhattan","['M4', 'M98']"
400634,"FT WASHINGTON AV/W 187 ST","40.855072","-73.936722","manhattan","['M4', 'M98']"
400635,"FT WASHINGTON AV/W 190 ST","40.857334","-73.935333","manhattan","['M4', 'M98']"
400636,"FT WASHINGTON AV/CABRINI BL","40.859013","-73.93425","manhattan","['M4', 'M98']"
400639,"FT WASHINGTON AV/CABRINI BL","40.859211","-73.93428","manhattan","['M4', 'M98']"
400640,"FT WASHINGTON AV/W 190 ST","40.856808","-73.935921","manhattan","['M4', 'M98']"
400641,"FT WASHINGTON AV/W 187 ST","40.854824","-73.937065","manhattan","['M4', 'M98']"
400642,"FT WASHINGTON AV/W 185 ST","40.853134","-73.937592","manhattan","['M4', 'M98']"
400643,"FT WASHINGTON AV/W 183 ST","40.851891","-73.937988","manhattan","['M4', 'M98']"
400644,"FT WASHINGTON AV/W 181 ST","40.850636","-73.938484","manhattan","['M4', 'M98']"
400646,"FT WASHINGTON AV/W 177 ST","40.847584","-73.93972","manhattan","['M4']"
400647,"FT WASHINGTON AV/W 174 ST","40.845856","-73.940407","manhattan","['M4']"
400648,"FT WASHINGTON AV/W 172 ST","40.844437","-73.940979","manhattan","['M4']"
400649,"FT WASHINGTON AV/W 170 ST","40.843204","-73.94191","manhattan","['M4']"
400655,"BROADWAY/W 157 ST","40.834244","-73.944962","manhattan","['M5', 'M4']"
400656,"BROADWAY/W 155 ST","40.832512","-73.946228","manhattan","['M5', 'M4']"
400657,"BROADWAY/W 152 ST","40.830669","-73.947578","manhattan","['M5', 'M4']"
400658,"BROADWAY/W 150 ST","40.829399","-73.948494","manhattan","['M5', 'M4']"
400659,"BROADWAY/W 147 ST","40.827515","-73.949883","manhattan","['M5', 'M4']"
400661,"BROADWAY/W 142 ST","40.824318","-73.952209","manhattan","['M5', 'M4']"
400662,"BROADWAY/W 140 ST","40.823074","-73.953125","manhattan","['M5', 'M4']"
400663,"BROADWAY/W 138 ST","40.821842","-73.954025","manhattan","['M5', 'M4']"
400676,"CATHEDRAL PY/BROADWAY","40.803864","-73.966202","manhattan","['M4']"
400677,"CATHEDRAL PY/AMSTERDAM AV","40.802723","-73.963509","manhattan","['M11', 'M4']"
400678,"CATHEDRAL PY/COLUMBUS AV","40.80151","-73.960793","manhattan","['M4']"
400716,"W 34 ST/BROADWAY","40.749981","-73.988052","queens","['Q32', 'M4', 'M34A+', 'M34+']"
400716,"W 34 ST/BROADWAY","40.749981","-73.988052","manhattan","['Q32', 'M4', 'M34A+', 'M34+']"
400719,"W HOUSTON ST/SULLIVAN ST","40.727901","-74.001541","manhattan","['M21']"
400720,"W HOUSTON ST/AV OF THE AMERICAS","40.728424","-74.002602","manhattan","['M21']"
400722,"AV OF THE AMERICAS/W 3 ST","40.730881","-74.001389","manhattan","['M5']"
400723,"AV OF THE AMERICAS/WAVERLY PL","40.733006","-73.99984","manhattan","['M5', 'X10B', 'X10', 'X12', 'X1', 'X17']"
400723,"AV OF THE AMERICAS/WAVERLY PL","40.733006","-73.99984","staten","['M5', 'X10B', 'X10', 'X12', 'X1', 'X17']"
400724,"AV OF THE AMERICAS/W 10 ST","40.734863","-73.998466","manhattan","['M5']"
400725,"AV OF THE AMERICAS/W 12 ST","40.736156","-73.997536","manhattan","['M5']"
400726,"AV OF THE AMERICAS/W 14 ST","40.737453","-73.996674","manhattan","['M5', 'M7', 'X10B', 'X10', 'X12', 'X1', 'X17']"
400726,"AV OF THE AMERICAS/W 14 ST","40.737453","-73.996674","staten","['M5', 'M7', 'X10B', 'X10', 'X12', 'X1', 'X17']"
400731,"AV OF THE AMERICAS/W 27 ST","40.745285","-73.990929","manhattan","['M5', 'M7']"
400732,"AV OF THE AMERICAS/W 29 ST","40.746536","-73.990013","manhattan","['M5', 'X9', 'M7', 'X1', 'X7']"
400732,"AV OF THE AMERICAS/W 29 ST","40.746536","-73.990013","staten","['M5', 'X9', 'M7', 'X1', 'X7']"
400744,"W 57 ST/7 AV","40.765762","-73.980385","manhattan","['X30', 'X42', 'M57', 'M31', 'X12', 'X14']"
400744,"W 57 ST/7 AV","40.765762","-73.980385","staten","['X30', 'X42', 'M57', 'M31', 'X12', 'X14']"
400745,"W 57 ST/BROADWAY","40.766544","-73.982239","manhattan","['M57', 'X12', 'M31', 'X42']"
400745,"W 57 ST/BROADWAY","40.766544","-73.982239","staten","['M57', 'X12', 'M31', 'X42']"
400747,"BROADWAY/W 63 ST","40.771858","-73.981987","manhattan","['M5', 'M7', 'BXM2', 'M104']"
400750,"BROADWAY/W 69 ST","40.776684","-73.981926","manhattan","['M5', 'M7', 'M104']"
400751,"W 72 ST/BROADWAY","40.779034","-73.982414","manhattan","['M5', 'M72', 'M57']"
400752,"W 72 ST/WEST END AV","40.780125","-73.98497","manhattan","['M5']"
400755,"RIVERSIDE DR/W 77 ST","40.783989","-73.983566","manhattan","['M5']"
400756,"RIVERSIDE DR/W 79 ST","40.785217","-73.982277","manhattan","['M5']"
400759,"RIVERSIDE DR/W 85 ST","40.789146","-73.980827","manhattan","['M5']"
400760,"RIVERSIDE DR/W 87 ST","40.790737","-73.979668","manhattan","['M5']"
400761,"RIVERSIDE DR/W 89 ST","40.791851","-73.978233","manhattan","['M5']"
400762,"RIVERSIDE DR/W 91 ST","40.792603","-73.977074","manhattan","['M5']"
400764,"RIVERSIDE DR/W 97 ST","40.796448","-73.974251","manhattan","['M5']"
400768,"RIVERSIDE DR/W 106 ST","40.802242","-73.970222","manhattan","['M5']"
400769,"RIVERSIDE DR/W 108 ST","40.803673","-73.969147","manhattan","['M5']"
400771,"RIVERSIDE DR/W 114 ST","40.807865","-73.966629","manhattan","['M5']"
400772,"RIVERSIDE DR/W 116 ST","40.809109","-73.965485","manhattan","['M5']"
400796,"BROADWAY/W 171 ST","40.84351","-73.939003","bronx","['M5', 'M100', 'BX7']"
400796,"BROADWAY/W 171 ST","40.84351","-73.939003","manhattan","['M5', 'M100', 'BX7']"
400798,"BROADWAY/W 175 ST","40.846478","-73.938248","bronx","['M5', 'M100', 'BX7']"
400798,"BROADWAY/W 175 ST","40.846478","-73.938248","manhattan","['M5', 'M100', 'BX7']"
400799,"W 178 ST/BROADWAY","40.84803","-73.936989","bronx","['BX36', 'BX11', 'BX13', 'M98']"
400799,"W 178 ST/BROADWAY","40.84803","-73.936989","manhattan","['BX36', 'BX11', 'BX13', 'M98']"
400808,"BROADWAY/W 178 ST","40.848522","-73.937706","bronx","['M5', 'M100', 'BX7']"
400808,"BROADWAY/W 178 ST","40.848522","-73.937706","manhattan","['M5', 'M100', 'BX7']"
400809,"BROADWAY/W 176 ST","40.846657","-73.938431","bronx","['M5', 'M100', 'BX7']"
400809,"BROADWAY/W 176 ST","40.846657","-73.938431","manhattan","['M5', 'M100', 'BX7']"
400810,"BROADWAY/W 174 ST","40.845169","-73.938866","bronx","['M5', 'M100', 'BX7']"
400810,"BROADWAY/W 174 ST","40.845169","-73.938866","manhattan","['M5', 'M100', 'BX7']"
400811,"BROADWAY/W 172 ST","40.843651","-73.939209","bronx","['M5', 'M100', 'BX7']"
400811,"BROADWAY/W 172 ST","40.843651","-73.939209","manhattan","['M5', 'M100', 'BX7']"
400812,"BROADWAY/W 170 ST","40.842567","-73.939308","bronx","['M5', 'M100', 'BX7']"
400812,"BROADWAY/W 170 ST","40.842567","-73.939308","manhattan","['M5', 'M100', 'BX7']"
400814,"BROADWAY/W 164 ST","40.838196","-73.94207","manhattan","['M5']"
400815,"BROADWAY/W 162 ST","40.836998","-73.942955","manhattan","['M5']"
400816,"BROADWAY/W 160 ST","40.835735","-73.943871","manhattan","['M5']"
400832,"RIVERSIDE DR/W 120 ST","40.811283","-73.964394","manhattan","['M5']"
400833,"RIVERSIDE DR/W 118 ST","40.810505","-73.964844","manhattan","['M5']"
400834,"RIVERSIDE DR/W 116 ST","40.80888","-73.966171","manhattan","['M5']"
400835,"RIVERSIDE DR/W 114 ST","40.807579","-73.967323","manhattan","['M5']"
400836,"RIVERSIDE DR/W 112 ST","40.806328","-73.967979","manhattan","['M5']"
400837,"RIVERSIDE DR/W 108 ST","40.803581","-73.969521","manhattan","['M5']"
400838,"RIVERSIDE DR/W 106 ST","40.802322","-73.970474","manhattan","['M5']"
400840,"RIVERSIDE DR/W 100 ST","40.798637","-73.974007","manhattan","['M5']"
400841,"RIVERSIDE DR/W 97 ST","40.79665","-73.974434","manhattan","['M5']"
400843,"RIVERSIDE DR/W 91 ST","40.79287","-73.977242","manhattan","['M5']"
400846,"RIVERSIDE DR/W 86 ST","40.789742","-73.980598","manhattan","['M5']"
400847,"RIVERSIDE DR/W 84 ST","40.78828","-73.981178","manhattan","['M5']"
400848,"RIVERSIDE DR/W 82 ST","40.78669","-73.981339","manhattan","['M5']"
400849,"RIVERSIDE DR/W 80 ST","40.78545","-73.982269","manhattan","['M5']"
400851,"RIVERSIDE DR/W 76 ST","40.783134","-73.984726","manhattan","['M5']"
400852,"RIVERSIDE DR/W 73 ST","40.78141","-73.985321","manhattan","['M5']"
400853,"W 72 ST/WEST END AV","40.779552","-73.984116","manhattan","['M5', 'M72', 'M57']"
400854,"W 72 ST/BROADWAY","40.778767","-73.982254","manhattan","['M57']"
400856,"BROADWAY/W 68 ST","40.775414","-73.982414","manhattan","['M5', 'M104']"
400857,"BROADWAY/W 66 ST","40.773563","-73.982407","manhattan","['M5', 'M104']"
400858,"BROADWAY/W 64 ST","40.771797","-73.982361","manhattan","['M5', 'M7', 'M20']"
400860,"BROADWAY/W 61 ST","40.76947","-73.982323","manhattan","['M5', 'M10', 'M7', 'M20', 'M104']"
400861,"COLUMBUS CIR/8 AV","40.767696","-73.982246","manhattan","['M5', 'M10', 'M7', 'M20', 'M104']"
400890,"W HOUSTON ST/GREENE ST","40.726231","-73.998161","manhattan","['M21']"
400892,"W 157 ST/EDWARD M MORGAN PL","40.834496","-73.945793","bronx","['BX6']"
400903,"STATE ST/BRIDGE ST","40.704208","-74.014191","staten","['M5', 'X8', 'M20', 'X15']"
400903,"STATE ST/BRIDGE ST","40.704208","-74.014191","manhattan","['M5', 'X8', 'M20', 'X15']"
400910,"CHURCH ST/CHAMBERS ST","40.714954","-74.007835","manhattan","['M5', 'BXM18']"
400911,"CHURCH ST/THOMAS ST","40.71637","-74.006676","staten","['X1']"
400913,"AV OF THE AMERICAS/WHITE ST","40.719318","-74.005051","manhattan","['M5']"
400915,"AV OF THE AMERICAS/THOMPSON ST","40.722301","-74.005249","manhattan","['M5']"
400917,"AV OF THE AMERICAS/SPRING ST","40.725624","-74.003876","brooklyn","['X27', 'X28', 'M21']"
400917,"AV OF THE AMERICAS/SPRING ST","40.725624","-74.003876","manhattan","['X27', 'X28', 'M21']"
400919,"AV OF THE AMERICAS/W HOUSTON ST","40.728699","-74.002541","manhattan","['M5']"
400929,"AV OF THE AMERICAS/W 23 ST","40.742973","-73.992554","manhattan","['M5', 'M7', 'X7']"
400929,"AV OF THE AMERICAS/W 23 ST","40.742973","-73.992554","staten","['M5', 'M7', 'X7']"
400933,"AV OF THE AMERICAS/W 34 ST","40.749882","-73.987534","staten","['M5', 'X9', 'M7', 'X1', 'X7']"
400933,"AV OF THE AMERICAS/W 34 ST","40.749882","-73.987534","manhattan","['M5', 'X9', 'M7', 'X1', 'X7']"
400936,"AV OF THE AMERICAS/W 42 ST","40.755108","-73.983788","manhattan","['M5', 'M7', 'X9']"
400936,"AV OF THE AMERICAS/W 42 ST","40.755108","-73.983788","staten","['M5', 'M7', 'X9']"
400938,"AV OF THE AMERICAS/W 47 ST","40.758289","-73.981468","manhattan","['M5', 'M7']"
400940,"AV OF THE AMERICAS/W 51 ST","40.76075","-73.979668","manhattan","['M5', 'M7']"
400941,"AV OF THE AMERICAS/W 54 ST","40.762619","-73.978302","manhattan","['M5', 'M7']"
400943,"CENTRAL PK S/6 AV","40.766129","-73.97702","manhattan","['M5', 'M7', 'BXM2']"
400948,"7 AV/WEST 58 ST","40.766136","-73.979691","manhattan","['M7', 'M20', 'M104']"
400950,"7 AV/W 54 ST","40.763699","-73.981483","manhattan","['M7', 'M104']"
400951,"7 AV/W 53 ST","40.762794","-73.982132","manhattan","['M7', 'M20', 'M104']"
400953,"7 AV/W 47 ST","40.759151","-73.984756","manhattan","['M104']"
401014,"CENTRAL PK S/7 AV","40.7672","-73.979584","manhattan","['M5', 'M7']"
401015,"CENTRAL PK S/COLUMBUS CI","40.767838","-73.981239","manhattan","['M5', 'M7']"
401016,"BROADWAY/W 61 ST","40.769516","-73.98188","manhattan","['M5', 'M7', 'M104']"
401021,"AMSTERDAM AV/W 72 ST","40.778923","-73.98127","manhattan","['M11', 'M7', 'BXM2']"
401022,"AMSTERDAM AV/W 75 ST","40.780224","-73.980316","manhattan","['M11', 'M7']"
401023,"AMSTERDAM AV/W 77 ST","40.782055","-73.978989","manhattan","['M11', 'M7']"
401024,"AMSTERDAM AV/W 79 ST","40.783279","-73.978088","manhattan","['M11', 'M79', 'M7']"
401025,"AMSTERDAM AV/W 81 ST","40.784687","-73.977074","manhattan","['M11', 'M7']"
401026,"AMSTERDAM AV/W 83 ST","40.785957","-73.976151","manhattan","['M11', 'M7']"
401027,"AMSTERDAM AV/W 86 ST","40.787952","-73.974693","manhattan","['M11', 'M7']"
401029,"AMSTERDAM AV/W 91 ST","40.791084","-73.972404","manhattan","['M11', 'M7']"
401030,"AMSTERDAM AV/W 93 ST","40.792343","-73.971481","manhattan","['M11', 'M7']"
401031,"AMSTERDAM AV/W 96 ST","40.794323","-73.970039","manhattan","['M11', 'M7']"
401032,"AMSTERDAM AV/W 98 ST","40.795601","-73.969109","manhattan","['M11', 'M7']"
401033,"AMSTERDAM AV/W 100 ST","40.796871","-73.968178","manhattan","['M11', 'M7']"
401034,"AMSTERDAM AV/W 102 ST","40.797989","-73.967361","manhattan","['M11', 'M7']"
401035,"AMSTERDAM AV/W 104 ST","40.799393","-73.966339","manhattan","['M11', 'M7']"
401036,"W 106 ST/AMSTERDAM AV","40.800186","-73.965355","manhattan","['M7', 'M116']"
401037,"W 106 ST/COLUMBUS AV","40.798988","-73.962524","manhattan","['M7', 'M116']"
401038,"MANHATTAN AV/W 106 ST","40.798939","-73.961182","manhattan","['M7', 'M116']"
401039,"MANHATTAN AV/W 109 ST","40.800472","-73.960052","manhattan","['M7', 'M116']"
401040,"MANHATTAN AV/CATHEDRAL PY","40.801479","-73.959312","manhattan","['M3']"
401044,"W 116 ST/FRED DOUGLASS BL","40.80423","-73.9552","manhattan","['M7', 'M116']"
401045,"W 116 ST/ADAM C POWELL BL","40.802906","-73.952034","manhattan","['M7', 'M116']"
401047,"MALCOLM X BL/W 119 ST","40.804173","-73.947945","manhattan","['M102', 'M7']"
401051,"MALCOLM X BL/W 127 ST","40.809383","-73.944138","manhattan","['M102', 'M7']"
401052,"MALCOLM X BL/W 129 ST","40.810635","-73.943222","manhattan","['M102', 'M7']"
401055,"MALCOLM X BL/W 135 ST","40.813931","-73.940834","manhattan","['M102', 'M7']"
401056,"MALCOLM X BL/W 137 ST","40.81575","-73.939484","manhattan","['M102', 'M7']"
401069,"MALCOLM X BL/W 135 ST","40.813713","-73.941322","manhattan","['M102', 'M7']"
401070,"MALCOLM X BL/W 132 ST","40.811954","-73.942604","manhattan","['M102', 'M7']"
401074,"MALCOLM X BL/W 122 ST","40.805595","-73.94725","manhattan","['M102', 'M7']"
401078,"W 116 ST/ST NICHOLAS AV","40.803562","-73.953094","manhattan","['M7', 'M116']"
401079,"W 116 ST/FRED DOUGLASS BL","40.80442","-73.955139","manhattan","['M7', 'M116']"
401084,"MANHATTAN AV/W 108 ST","40.799755","-73.960762","manhattan","['M7', 'M116']"
401085,"MANHATTAN AV/W 106 ST","40.798801","-73.961456","manhattan","['M7', 'M116']"
401086,"COLUMBUS AV/W 106 ST","40.798916","-73.963234","manhattan","['M11', 'M7']"
401087,"COLUMBUS AV/W 102 ST","40.797405","-73.964333","manhattan","['M11', 'M7']"
401088,"COLUMBUS AV/W 100 ST","40.795067","-73.966049","manhattan","['M11', 'M7']"
401090,"COLUMBUS AV/W 94 ST","40.79129","-73.968788","manhattan","['M11', 'M7']"
401091,"COLUMBUS AV/W 92 ST","40.790024","-73.969719","manhattan","['M11', 'M7']"
401092,"COLUMBUS AV/W 89 ST","40.788158","-73.971085","manhattan","['M11', 'M7']"
401093,"COLUMBUS AV/W 86 ST","40.786186","-73.972527","manhattan","['M11', 'M7']"
401094,"COLUMBUS AV/W 84 ST","40.784897","-73.973465","manhattan","['M11', 'M7']"
401096,"COLUMBUS AV/W 78 ST","40.780994","-73.976311","manhattan","['M11', 'M7']"
401099,"COLUMBUS AV/W 72 ST","40.777084","-73.979156","manhattan","['M11', 'M7', 'BXM2']"
401100,"COLUMBUS AV/W 69 ST","40.775227","-73.980515","manhattan","['M11', 'M7']"
401102,"COLUMBUS AV/W 63 ST","40.771839","-73.983009","manhattan","['M11']"
401139,"GRAND ST/CLINTON ST","40.715759","-73.986412","manhattan","['M14A']"
401140,"GRAND ST/PITT ST","40.715164","-73.984467","manhattan","['M14A']"
401141,"GRAND ST/EAST BROADWAY","40.714622","-73.982407","manhattan","['M14A']"
401142,"GRAND ST/JACKSON ST","40.714081","-73.980614","manhattan","['M14A']"
401147,"GRAND ST/ABRAHAM KAZAN ST","40.714485","-73.981453","manhattan","['M14A']"
401148,"GRAND ST/EAST BROADWAY","40.714928","-73.982979","manhattan","['M14A']"
401149,"GRAND ST/PITT ST","40.715374","-73.984444","manhattan","['M14A']"
401150,"GRAND ST/CLINTON ST","40.716095","-73.98687","manhattan","['M14A']"
401168,"E BROADWAY/FORSYTH ST","40.713657","-73.994049","manhattan","['M9']"
401169,"E BROADWAY/PIKE ST","40.713764","-73.992577","manhattan","['M9']"
401182,"E 14 ST/AV B","40.729519","-73.978111","manhattan","['M14D']"
401183,"E 14 ST/AV A","40.730495","-73.980469","manhattan","['M14D', 'M14A']"
401191,"E 14 ST/3 AV","40.733009","-73.986732","manhattan","['M14D', 'M14A']"
401192,"E 14 ST/2 AV","40.732082","-73.984535","manhattan","['M14D', 'M14A']"
401193,"E 14 ST/1 AV","40.731087","-73.98217","manhattan","['M14D', 'M14A']"
401194,"E 14 ST/AV A","40.730408","-73.980507","manhattan","['M14D', 'M14A']"
401195,"E 14 ST/AV B","40.72942","-73.978172","manhattan","['M14D']"
401202,"ESSEX ST/E HOUSTON ST","40.721859","-73.98661","manhattan","['M9', 'M14A']"
401206,"ESSEX ST/GRAND ST","40.716866","-73.989182","manhattan","['M9']"
401208,"E BROADWAY/PIKE ST","40.713947","-73.992386","manhattan","['M9']"
401209,"E BROADWAY/MARKET ST","40.71373","-73.99501","manhattan","['M9', 'M22']"
401210,"E BROADWAY/CATHERINE ST","40.713512","-73.997627","manhattan","['M9', 'M22']"
401220,"HUDSON ST/PERRY ST","40.735435","-74.00592","manhattan","['M20']"
401223,"8 AV/W 14 ST","40.739883","-74.002266","manhattan","['M20']"
401224,"8 AV/W 17 ST","40.741901","-74.000809","manhattan","['M20']"
401225,"8 AV/W 20 ST","40.743641","-73.999535","manhattan","['M20']"
401226,"8 AV/W 23 ST","40.745586","-73.998123","manhattan","['M20']"
401227,"8 AV/W 25 ST","40.746845","-73.9972","manhattan","['M20']"
401229,"8 AV/W 28 ST","40.748684","-73.995865","manhattan","['M20']"
401231,"8 AV/W 34 ST","40.752331","-73.993256","manhattan","['M20']"
401232,"8 AV/W 37 ST","40.75396","-73.992035","manhattan","['M20', 'M34A+']"
401239,"8 AV/W 52 ST","40.763786","-73.984871","manhattan","['M20', 'M104']"
401245,"CENTRAL PK W/W 66 ST","40.77264","-73.978424","manhattan","['M10', 'M72']"
401248,"CENTRAL PK W/W 72 ST","40.776516","-73.975594","manhattan","['M10']"
401250,"CENTRAL PK W/W 77 ST","40.779819","-73.97319","manhattan","['M10']"
401252,"CENTRAL PK W/W 81 ST","40.782234","-73.971481","manhattan","['M10']"
401253,"CENTRAL PK W/W 84 ST","40.784035","-73.970123","manhattan","['M10']"
401254,"CENTRAL PK W/W 86 ST","40.785465","-73.969086","manhattan","['M10']"
401255,"CENTRAL PK W/W 88 ST","40.78685","-73.968056","manhattan","['M10']"
401256,"CENTRAL PK W/W 90 ST","40.788059","-73.967178","manhattan","['M10']"
401257,"CENTRAL PK W/W 92 ST","40.789326","-73.966255","manhattan","['M10']"
401258,"CENTRAL PK W/W 94 ST","40.790539","-73.965363","manhattan","['M10']"
401259,"CENTRAL PK W/W 96 ST","40.791931","-73.964355","manhattan","['M10']"
401261,"CENTRAL PK W/W 100 ST","40.794506","-73.962471","manhattan","['M10']"
401262,"CENTRAL PK W/W 102 ST","40.79575","-73.961563","manhattan","['M10']"
401263,"CENTRAL PK W/W 104 ST","40.797035","-73.960632","manhattan","['M10']"
401264,"CENTRAL PK W/W 106 ST","40.798298","-73.959717","manhattan","['M10']"
401265,"CENTRAL PK W/W 108 ST","40.799629","-73.95874","manhattan","['M10']"
401266,"CENTRAL PK W/CATHEDRAL PY","40.800243","-73.958344","manhattan","['M10']"
401267,"FRED DOUGLASS BL/W 111 ST","40.801445","-73.957436","manhattan","['M10']"
401268,"FRED DOUGLASS BL/W 113 ST","40.80275","-73.956482","manhattan","['M10']"
401269,"FRED DOUGLASS BL/W 116 ST","40.804741","-73.955025","manhattan","['M10']"
401270,"FRED DOUGLASS BL/W 119 ST","40.806377","-73.953888","manhattan","['M10']"
401271,"FRED DOUGLASS BL/W 121 ST","40.807446","-73.953049","manhattan","['M10']"
401272,"FRED DOUGLASS BL/W 123 ST","40.809071","-73.951851","manhattan","['M10']"
401274,"FRED DOUGLASS BL/W 127 ST","40.811749","-73.94989","manhattan","['M10']"
401275,"FRED DOUGLASS BL/W 129 ST","40.812893","-73.949051","manhattan","['M10']"
401276,"FRED DOUGLASS BL/W 131 ST","40.81414","-73.948135","manhattan","['M10']"
401277,"FRED DOUGLASS BL/W 133 ST","40.815434","-73.947189","manhattan","['M10']"
401281,"FRED DOUGLASS BL/W 141 ST","40.820541","-73.943466","manhattan","['M10']"
401282,"FRED DOUGLASS BL/W 143 ST","40.821758","-73.942574","manhattan","['M10']"
401286,"FRED DOUGLASS BL/W 153 ST","40.828129","-73.93792","manhattan","['M10']"
401287,"FRED DOUGLASS BL/W 155 ST","40.829277","-73.93705","manhattan","['M10']"
401288,"FRED DOUGLASS BL/W 158 ST","40.831207","-73.935692","manhattan","['M10']"
401294,"W 14 ST/7 AV","40.738289","-73.999268","manhattan","['M14D', 'M7', 'M14A']"
401301,"HUDSON ST/CHARLTON ST","40.727184","-74.007248","manhattan","['M20']"
401302,"HUDSON ST/W HOUSTON ST","40.728935","-74.006927","manhattan","['M20']"
401305,"FRED DOUGLASS BL/W 155 ST","40.82909","-73.937454","manhattan","['M10']"
401306,"FRED DOUGLASS BL/W 154 ST","40.828308","-73.938049","manhattan","['M10']"
401307,"FRED DOUGLASS BL/W 152 ST","40.827019","-73.938995","manhattan","['M10']"
401308,"FRED DOUGLASS BL/W 150 ST","40.825951","-73.93972","manhattan","['M10']"
401310,"FRED DOUGLASS BL/W 145 ST","40.822521","-73.942284","manhattan","['M10']"
401311,"FRED DOUGLASS BL/W 142 ST","40.82066","-73.943642","manhattan","['M10']"
401312,"FRED DOUGLASS BL/W 140 ST","40.81942","-73.94455","manhattan","['M10']"
401313,"FRED DOUGLASS BL/W 138 ST","40.818184","-73.94545","manhattan","['M10']"
401314,"FRED DOUGLASS BL/W 135 ST","40.816208","-73.946892","manhattan","['M10']"
401315,"FRED DOUGLASS BL/W 133 ST","40.814919","-73.94783","manhattan","['M10']"
401317,"FRED DOUGLASS BL/W 129 ST","40.81282","-73.949364","manhattan","['M10']"
401324,"FRED DOUGLASS BL/W 112 ST","40.801643","-73.957504","manhattan","['M10']"
401325,"FRED DOUGLASS BL/CATHEDRAL PY","40.800938","-73.957993","manhattan","['M10']"
401326,"CENTRAL PK W/W 108 ST","40.799137","-73.959366","manhattan","['M10']"
401327,"CENTRAL PK W/W 106 ST","40.798119","-73.960068","manhattan","['M10']"
401328,"CENTRAL PK W/W 104 ST","40.796513","-73.961273","manhattan","['M10']"
401329,"CENTRAL PK W/W 102 ST","40.795277","-73.962189","manhattan","['M10']"
401330,"CENTRAL PK W/W 100 ST","40.793949","-73.96315","manhattan","['M10']"
401331,"CENTRAL PK W/W 97 ST","40.792267","-73.964386","manhattan","['M10', 'M106', 'M96']"
401333,"CENTRAL PK W/W 94 ST","40.790108","-73.965965","manhattan","['M10']"
401334,"CENTRAL PK W/W 92 ST","40.788895","-73.96685","manhattan","['M10']"
401335,"CENTRAL PK W/W 90 ST","40.787621","-73.967773","manhattan","['M10']"
401336,"CENTRAL PK W/W 88 ST","40.786526","-73.968513","manhattan","['M10']"
401337,"CENTRAL PK W/W 86 ST","40.785042","-73.969688","manhattan","['M10']"
401338,"CENTRAL PK W/W 84 ST","40.783749","-73.970596","manhattan","['M10']"
401339,"CENTRAL PK W/W 81 ST","40.781963","-73.971886","manhattan","['M10']"
401341,"CENTRAL PK W/W 77 ST","40.7794","-73.973785","manhattan","['M10']"
401342,"CENTRAL PK W/W 74 ST","40.777466","-73.975182","manhattan","['M10']"
401343,"CENTRAL PK W/W 72 ST","40.776131","-73.976189","manhattan","['M10']"
401344,"CENTRAL PK W/W 70 ST","40.774837","-73.977158","manhattan","['M72', 'M10']"
401345,"CENTRAL PK W/W 68 ST","40.773571","-73.978043","manhattan","['M72', 'M10']"
401348,"BROADWAY/W 63 ST","40.770882","-73.982338","manhattan","['M10', 'BXM2', 'M20']"
401358,"7 AV/W 39 ST","40.753838","-73.988678","manhattan","['M7', 'M20']"
401359,"7 AV/W 37 ST","40.752613","-73.989578","manhattan","['M7', 'M20']"
401360,"7 AV/W 34 ST","40.750629","-73.99102","manhattan","['M7', 'BXM2', 'M20']"
401361,"7 AV/W 31 ST","40.748859","-73.99231","manhattan","['M7', 'M20']"
401363,"7 AV/W 28 ST","40.747036","-73.993637","manhattan","['M7', 'M20']"
